date,confirmed,deaths,recovered
2020-03-25,452074,20568,305562
2020-03-26,452238,20853,308368
2020-03-27,460344,21315,310086
2020-03-28,463012,21535,316125
2020-03-29,468575,21604,323089
2020-03-30,470702,21651,324599
2020-03-31,473497,22148,328285
2020-04-01,483284,22242,331059
2020-04-02,488642,22480,335918
2020-04-03,494360,22926,340146
2020-04-04,501196,23379,345460
2020-04-05,501687,23583,352110
2020-04-06,507679,23983,358157
2020-04-07,511340,24201,360255
2020-04-08,517624,24675,364451
2020-04-09,520823,25107,369281
2020-04-10,527201,25448,370047
2020-04-11,535693,25487,375662
2020-04-12,538897,25587,380256
2020-04-13,546212,25876,385282
2020-04-14,548766,26130,389915
2020-04-15,557862,26352,391788
2020-04-16,560693,26709,393919
2020-04-17,568947,26732,397388
2020-04-18,578809,26982,403676
2020-04-19,583965,26992,405300
2020-04-20,592175,27238,411647
2020-04-21,596115,27563,411946
2020-04-22,597243,27663,412669
2020-04-23,604728,27953,417252
2020-04-24,605330,28133,419467
2020-04-25,612340,28356,420287
2020-04-26,621502,28750,424299
2020-04-27,628540,29000,428712
2020-04-28,633128,29147,430746
2020-04-29,633434,29589,431873
2020-04-30,638668,29685,432158
2020-05-01,644745,29942,432596
2020-05-02,652566,30267,435683
2020-05-03,659701,30760,440591
2020-05-04,661285,30764,442489
2020-05-05,669243,30780,449083
2020-05-06,670206,31060,453852
2020-05-07,673096,31396,456716
2020-05-08,680604,31643,460140
2020-05-09,689459,31901,463468
2020-05-10,694675,32398,464770
2020-05-11,700794,32874,468801
2020-05-12,702651,33258,473524
2020-05-13,710325,33418,475696
2020-05-14,716799,33893,480276
2020-05-15,723791,34233,482476
2020-05-16,725569,34385,487385
2020-05-17,728911,34781,494316
2020-05-18,733647,34959,501315
2020-05-19,734806,35122,502694
2020-05-20,741574,35502,508985
2020-05-21,744831,35535,515976
2020-05-22,750846,35952,517384
2020-05-23,760735,36397,519916
2020-05-24,763528,36576,524508
2020-05-25,767255,37003,526575
2020-05-26,776910,37104,527956
2020-05-27,782460,37372,532350
2020-05-28,784223,37695,536661
2020-05-29,794044,37760,538069
2020-05-30,799736,38177,543234
2020-05-31,807228,38345,547921
2020-06-01,808634,38675,552825
2020-06-02,815510,38718,556052
2020-06-03,821474,38762,558230
2020-06-04,831048,39047,560460
2020-06-05,838674,39444,565402
2020-06-06,847675,39456,565589
2020-06-07,853350,39551,571966
2020-06-08,858980,39853,575488
2020-06-09,863493,40239,580987
2020-06-10,867341,40492,583869
2020-06-11,868104,40991,587498
2020-06-12,870202,41233,593519
2020-06-13,878296,41268,596600
2020-06-14,879891,41483,600814
2020-06-15,883295,41820,603457
2020-06-16,887158,41910,609703
2020-06-17,892490,42174,615322
2020-06-18,894443,42267,619672
2020-06-19,901128,42677,625991
2020-06-20,902519,43135,629859
2020-06-21,906200,43225,634047
2020-06-22,913854,43643,637920
2020-06-23,921234,43758,642012
2020-06-24,922970,43863,643968
2020-06-25,926766,44254,650272
2020-06-26,927564,44450,651082
2020-06-27,932401,44764,657370
2020-06-28,933355,44878,663510
2020-06-29,941619,45371,667005
2020-06-30,947574,45446,673086
2020-07-01,955066,45859,674035
2020-07-02,961694,46235,678540
2020-07-03,967043,46655,681537
2020-07-04,972315,46872,683306
2020-07-05,974122,47149,683636
2020-07-06,980013,47398,686952
2020-07-07,985648,47562,688889
2020-07-08,990679,47956,692205
2020-07-09,994289,48313,692921
2020-07-10,994591,48770,697159
2020-07-11,998909,49178,697880
2020-07-12,1007967,49370,699899
2020-07-13,1012456,49597,704105
2020-07-14,1014883,49774,710932
2020-07-15,1022987,49873,714104
2020-07-16,1026018,50369,719278
2020-07-17,1033895,50405,724913
2020-07-18,1034192,50871,729662
2020-07-19,1041417,51368,734489
2020-07-20,1043447,51855,738439
2020-07-21,1049834,51951,745166
2020-07-22,1058734,52103,750740
2020-07-23,1068173,52254,757578
2020-07-24,1072555,52444,764004
2020-07-25,1075166,52668,764577
2020-07-26,1075925,52705,767020
2020-07-27,1078836,52973,770187
2020-07-28,1086034,53342,772830
2020-07-29,1092680,53525,774848
2020-07-30,1102341,53538,780095
2020-07-31,1104427,53817,781898
2020-08-01,1112865,54034,787880
2020-08-02,1115876,54389,794867
2020-08-03,1117710,54750,797213
2020-08-04,1119653,55036,803453
2020-08-05,1128433,55309,808743
2020-08-06,1131509,55678,811054
2020-08-07,1133568,55740,813390
2020-08-08,1139427,55824,818615
2020-08-09,1146221,56192,825158
2020-08-10,1148706,56409,829410
2020-08-11,1153542,56751,832338
2020-08-12,1155444,57148,836531
2020-08-13,1163699,57335,840225
2020-08-14,1171919,57354,844707
2020-08-15,1178635,57531,849902
2020-08-16,1184269,57631,856899
2020-08-17,1188430,58027,862325
2020-08-18,1188792,58472,864430
2020-08-19,1195179,58705,869200
2020-08-20,1204094,59108,875236
2020-08-21,1213402,59184,876562
2020-08-22,1215551,59449,882423
2020-08-23,1221074,59904,885239
2020-08-24,1225722,60188,885591
2020-08-25,1228930,60394,886279
2020-08-26,1236188,60617,886384
2020-08-27,1243688,61001,891255
2020-08-28,1246958,61053,891830
2020-08-29,1256932,61392,896449
2020-08-30,1259287,61759,900622
2020-08-31,1260541,61903,902797
2020-09-01,1265140,62276,906134
2020-09-02,1271535,62345,906548
2020-09-03,1277832,62444,913407
2020-09-04,1287820,62840,918078
2020-09-05,1289568,62865,924970
2020-09-06,1295207,63301,930451
2020-09-07,1304944,63680,935479
2020-09-08,1309243,64149,940655
2020-09-09,1317788,64633,945827
2020-09-10,1320445,64686,947523
2020-09-11,1326137,64837,948491
2020-09-12,1326335,64981,951338
2020-09-13,1328635,65038,957894
2020-09-14,1331696,65077,963814
2020-09-15,1336769,65186,965395
2020-09-16,1341302,65367,968790
2020-09-17,1344271,65409,975789
2020-09-18,1345327,65595,982721
2020-09-19,1353779,66018,984677
2020-09-20,1359578,66416,987813
2020-09-21,1366622,66639,993174
2020-09-22,1371215,66761,998974
2020-09-23,1380807,66894,1003604
2020-09-24,1385818,67057,1005729
2020-09-25,1389905,67272,1006492
2020-09-26,1399724,67493,1007604
2020-09-27,1405839,67728,1009630
2020-09-28,1407157,68059,1010976
2020-09-29,1411753,68205,1016376
2020-09-30,1416588,68444,1022655
2020-10-01,1421243,68520,1022830
2020-10-02,1430489,68529,1027512
2020-10-03,1438639,68603,1033850
2020-10-04,1442185,69045,1037496
2020-10-05,1443330,69537,1040829
2020-10-06,1450323,69938,1047047
2020-10-07,1452116,70191,1048700
2020-10-08,1455652,70421,1048816
2020-10-09,1464506,70428,1049098
2020-10-10,1470501,70602,1051304
2020-10-11,1473955,70743,1052523
2020-10-12,1474280,70911,1054731
2020-10-13,1479273,71081,1061152
2020-10-14,1486395,71474,1065408
2020-10-15,1495646,71908,1066951
2020-10-16,1501346,72191,1073178
2020-10-17,1509442,72313,1077946
2020-10-18,1518549,72507,1082003
2020-10-19,1526332,72512,1088944
2020-10-20,1531074,72541,1095732
2020-10-21,1538853,72706,1098254
2020-10-22,1547161,73128,1100964
2020-10-23,1554600,73467,1106651
2020-10-24,1564135,73603,1109440
2020-10-25,1566440,74099,1114891
2020-10-26,1567609,74464,1116702
2020-10-27,1571153,74785,1120266
2020-10-28,1572313,75127,1122291
2020-10-29,1574740,75272,1124703
2020-10-30,1578260,75599,1125629
2020-10-31,1578661,75816,1131764
2020-11-01,1579367,76117,1135626
2020-11-02,1582637,76249,1139124
2020-11-03,1583436,76541,1140486
2020-11-04,1588624,76611,1141996
2020-11-05,1598055,76863,1144755
2020-11-06,1598345,77278,1147129
2020-11-07,1599425,77553,1148912
2020-11-08,1602500,77998,1150567
2020-11-09,1608702,78362,1156239
2020-11-10,1609986,78544,1163056
2020-11-11,1613413,78711,1165669
2020-11-12,1616907,78802,1169140
2020-11-13,1625326,79004,1172707
2020-11-14,1627242,79350,1175154
2020-11-15,1633196,79369,1180930
2020-11-16,1640005,79408,1184715
2020-11-17,1640674,79534,1187635
2020-11-18,1646216,79985,1188845
2020-11-19,1648211,80158,1193749
2020-11-20,1651044,80299,1194041
2020-11-21,1655007,80541,1196681
2020-11-22,1662562,80761,1197794
2020-11-23,1666676,80887,1202168
2020-11-24,1668462,80945,1204813
2020-11-25,1671571,81093,1205782
2020-11-26,1679477,81569,1211174
2020-11-27,1679731,82025,1211229
2020-11-28,1681240,82342,1211746
2020-11-29,1682124,82725,1217647
2020-11-30,1690320,83086,1221867
2020-12-01,1697980,83509,1221920
2020-12-02,1705423,83510,1227936
2020-12-03,1712729,83897,1228631
2020-12-04,1718425,84358,1228798
2020-12-05,1724326,84706,1231776
2020-12-06,1727232,84896,1237551
2020-12-07,1727869,85087,1240152
2020-12-08,1733955,85456,1246319
2020-12-09,1735896,85865,1251411
2020-12-10,1744712,86177,1258178
2020-12-11,1751783,86594,1263788
2020-12-12,1757508,87016,1268127
2020-12-13,1760558,87133,1269023
2020-12-14,1768650,87267,1271835
2020-12-15,1773530,87325,1277396
2020-12-16,1775998,87369,1283000
2020-12-17,1782753,87542,1289366
2020-12-18,1791026,87702,1295180
2020-12-19,1795621,87875,1301699
2020-12-20,1804884,88192,1307278
2020-12-21,1810986,88495,1308469
2020-12-22,1817700,88644,1310329
2020-12-23,1827158,88724,1311102
2020-12-24,1833177,89098,1311376
2020-12-25,1834130,89311,1316053
2020-12-26,1838376,89514,1320311
2020-12-27,1842245,89766,1326644
2020-12-28,1842919,89995,1331348
2020-12-29,1844167,90159,1333446
2020-12-30,1850560,90386,1339729
2020-12-31,1857117,90533,1344528
